"FileName","Bitrate","Folder","FullPath","Size_MB","LastModified"
"2-03 WITHOUT YOU.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-03 WITHOUT YOU.wav","47.65","2015/07/05 23:48:50"
"2-04 AZABU.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-04 AZABU.wav","44.8","2015/07/05 23:49:09"
"2-05 青空.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-05 青空.wav","35.5","2015/07/05 23:49:25"
"2-06 ワン・ナイト・ショー.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-06 ワン・ナイト・ショー.wav","37.9","2015/07/05 23:49:40"
"2-07 Rolling Night.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-07 Rolling Night.wav","58.31","2015/07/05 23:50:01"
"2-08 Let's Make Love Tonight.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-08 Let's Make Love Tonight.wav","40.7","2015/07/05 23:50:15"
"2-09 So Long.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-09 So Long.wav","62.54","2015/07/05 23:50:37"
"2-10 Sweet Rock'n'Roll.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-10 Sweet Rock'n'Roll.wav","34.57","2015/07/05 23:50:49"
"2-11 いつの日か.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-11 いつの日か.wav","55.5","2015/07/05 23:51:06"
"2-12 ガラスの街.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-12 ガラスの街.wav","37.97","2015/07/05 23:51:17"
"2-13 Anytime Woman.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-13 Anytime Woman.wav","47.4","2015/07/05 23:51:31"
"2-14 最後の約束.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 2]\2-14 最後の約束.wav","40.33","2015/07/05 23:51:43"
"3-01 BIG BEAT.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-01 BIG BEAT.wav","43.1","2015/07/05 23:53:42"
"3-02 Wonderful Life.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-02 Wonderful Life.wav","49.14","2015/07/05 23:54:06"
"3-03 LAHAINA.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-03 LAHAINA.wav","36.37","2015/07/05 23:54:23"
"3-04 トレジャー・ハンター.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-04 トレジャー・ハンター.wav","40.65","2015/07/05 23:54:40"
"3-05 パンチドランカー.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-05 パンチドランカー.wav","42.24","2015/07/05 23:54:58"
"3-06 回転扉.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-06 回転扉.wav","42.74","2015/07/05 23:55:14"
"3-07 SEPTEMBER MOON.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-07 SEPTEMBER MOON.wav","43.7","2015/07/05 23:55:30"
"3-08 シーサイド#9001.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-08 シーサイド#9001.wav","39.65","2015/07/05 23:55:44"
"3-09 JAMMIN' ALL NIGHT.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-09 JAMMIN' ALL NIGHT.wav","34.02","2015/07/05 23:55:56"
"3-10 What Do You Want_.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-10 What Do You Want_.wav","36.74","2015/07/05 23:56:08"
"3-11 長い旅.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-11 長い旅.wav","65.38","2015/07/05 23:56:28"
"3-12 雨に打たれて.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-12 雨に打たれて.wav","46.59","2015/07/05 23:56:42"
"3-13 過ぎてゆくすべてに.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]","D:\home\高音質2304以外\矢沢永吉\ALL TIME BEST ALBUM II [Disc 3]\3-13 過ぎてゆくすべてに.wav","50.51","2015/07/05 23:56:57"
"01 テレフォン.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\01 テレフォン.wav","47.31","2012/07/23 0:59:43"
"02 涙のラブレター.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\02 涙のラブレター.wav","25.32","2012/07/23 0:59:52"
"03 レイニー・ウェイ.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\03 レイニー・ウェイ.wav","34.34","2012/07/23 1:00:03"
"04 夕立ち.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\04 夕立ち.wav","49.98","2012/07/23 1:00:16"
"05 Good By.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\05 Good By.wav","49.19","2012/07/23 1:00:38"
"06 Hey Diana.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\06 Hey Diana.wav","47.61","2012/07/23 1:00:50"
"07 絹のドレス.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\07 絹のドレス.wav","44.96","2012/07/23 1:01:00"
"08 Rolling Night.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\08 Rolling Night.wav","61.12","2012/07/23 1:01:22"
"09 So Long.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\KAVACH","D:\home\高音質2304以外\矢沢永吉\KAVACH\09 So Long.wav","62.75","2012/07/23 1:01:34"
"01 IT'S UP TO YOU!.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\01 IT'S UP TO YOU!.wav","38.06","2012/09/17 20:25:55"
"02 翼を広げて.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\02 翼を広げて.wav","38.58","2012/09/17 20:26:06"
"03 夢がひとつ.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\03 夢がひとつ.wav","34.28","2012/09/17 20:26:15"
"04 BUDDY.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\04 BUDDY.wav","39.55","2012/09/17 20:26:25"
"05 パニック.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\05 パニック.wav","38.77","2012/09/17 20:26:34"
"06 「あ.な.た...。」.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\06 「あ.な.た...。」.wav","38.2","2012/09/17 20:26:43"
"07 JAMMIN' ALL NIGHT.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\07 JAMMIN' ALL NIGHT.wav","33.78","2012/09/17 20:26:50"
"08 Mr. ビビルラッシー.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\08 Mr. ビビルラッシー.wav","38.12","2012/09/17 20:26:58"
"09 吠えろこの街に.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\09 吠えろこの街に.wav","39","2012/09/17 20:27:05"
"10 サンキューMy Lady.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\10 サンキューMy Lady.wav","30.5","2012/09/17 20:27:11"
"11 LAST SONG.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\LAST SONG","D:\home\高音質2304以外\矢沢永吉\LAST SONG\11 LAST SONG.wav","44.9","2012/09/17 20:27:19"
"01 東京ナイト.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\01 東京ナイト.wav","41.7","2011/12/10 11:48:10"
"02 風芝居.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\02 風芝居.wav","33.15","2011/12/10 11:48:38"
"03 ISLAND HOTEL.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\03 ISLAND HOTEL.wav","37.97","2011/12/10 11:49:08"
"04 BELIEVE IN ME.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\04 BELIEVE IN ME.wav","41.46","2011/12/10 11:49:36"
"05 YOKO.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\05 YOKO.wav","40.14","2011/12/10 11:50:04"
"06 さまよい.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\06 さまよい.wav","39.96","2011/12/10 11:50:30"
"07 傘.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\07 傘.wav","46.51","2011/12/10 11:50:56"
"08 エイシャン・シー.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\08 エイシャン・シー.wav","42.91","2011/12/10 11:51:22"
"09 止まらないHa～Ha.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\09 止まらないHa～Ha.wav","39.75","2011/12/10 11:51:44"
"10 めざめたら.wav","?1411kbps","D:\home\高音質2304以外\矢沢永吉\東京ナイト","D:\home\高音質2304以外\矢沢永吉\東京ナイト\10 めざめたら.wav","43.6","2011/12/10 11:52:06"
"01 群青 -ultramarine-.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\01 群青 -ultramarine-.wav","50.97","2014/04/27 17:50:54"
"02 化身.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\02 化身.wav","50.84","2014/04/27 17:51:18"
"03 明日の☆SHOW.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\03 明日の☆SHOW.wav","49.26","2014/04/27 17:51:39"
"04 ながれ星.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\04 ながれ星.wav","53.4","2014/04/27 17:52:01"
"05 幸福論.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\05 幸福論.wav","41.2","2014/04/27 17:52:16"
"06 18 -eighteen-.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\06 18 -eighteen-.wav","55.33","2014/04/27 17:52:36"
"07 最愛.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\07 最愛.wav","57.91","2014/04/27 17:52:55"
"08 想 -new love new world-.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\08 想 -new love new world-.wav","47.52","2014/04/27 17:53:10"
"09 phantom.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\09 phantom.wav","67.67","2014/04/27 17:53:31"
"10 survivor.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\10 survivor.wav","48.07","2014/04/27 17:53:45"
"11 今夜、君を抱いて.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\11 今夜、君を抱いて.wav","44.16","2014/04/27 17:53:57"
"12 旅人.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\12 旅人.wav","49.61","2014/04/27 17:54:11"
"13 東京にもあったんだ.wav","?1411kbps","D:\home\高音質2304以外\福山雅治\残響","D:\home\高音質2304以外\福山雅治\残響\13 東京にもあったんだ.wav","64.1","2014/04/27 17:54:28"
"01 恋しさと せつなさと 心強さと.wav","?1411kbps","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと\01 恋しさと せつなさと 心強さと.wav","44.15","2014/04/27 10:42:40"
"02 Good Luck.wav","?1411kbps","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと\02 Good Luck.wav","68.23","2014/04/27 10:43:31"
"03 恋しさと せつなさと 心強さと [Original Karaoke.wav","?1411kbps","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと","D:\home\高音質2304以外\篠原涼子 with t. komuro\恋しさと せつなさと 心強さと\03 恋しさと せつなさと 心強さと [Original Karaoke.wav","44.08","2014/04/27 10:44:02"
"01 BE TOGETHER _ORIGINAL MIX_.wav","?1411kbps","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER\01 BE TOGETHER _ORIGINAL MIX_.wav","44.34","2014/04/26 8:51:33"
"02 BE TOGETHER _BAND MIX_.wav","?1411kbps","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER\02 BE TOGETHER _BAND MIX_.wav","42.63","2014/04/26 8:53:23"
"03 NIGHT SKY.wav","?1411kbps","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER\03 NIGHT SKY.wav","44.18","2014/04/26 8:54:44"
"04 BE TOGETHER _TV MIX_.wav","?1411kbps","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER","D:\home\高音質2304以外\鈴木あみ\BE TOGETHER\04 BE TOGETHER _TV MIX_.wav","44.32","2014/04/26 8:55:13"
"01 黄色いお空でBOOM BOOM BOOM.wav","?1411kbps","D:\home\高音質2304以外\黄色5\黄色いお空でBOOM BOOM BOOM _ Hello!のテーマ _黄色5ve","D:\home\高音質2304以外\黄色5\黄色いお空でBOOM BOOM BOOM _ Hello!のテーマ _黄色5ve\01 黄色いお空でBOOM BOOM BOOM.wav","46.26","2012/01/08 0:39:46"
"サイレント・ノイス?2.wav","?1411kbps","D:\iCloudDrivebup\20250726\サイレント・ノイス?.band\Output","D:\iCloudDrivebup\20250726\サイレント・ノイス?.band\Output\サイレント・ノイス?2.wav","40.63","2021/08/17 23:42:08"
"サイレント・ノイス?2.wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\サイレント・ノイス?.band\Output","D:\iCloudDrivebup\iOS用GarageBand\サイレント・ノイス?.band\Output\サイレント・ノイス?2.wav","40.63","2021/08/17 23:42:08"
"Lead Vocals#11.wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\ハナミス?キ.band\Media","D:\iCloudDrivebup\iOS用GarageBand\ハナミス?キ.band\Media\Lead Vocals#11.wav","9.69","2021/09/08 20:14:38"
"Lead Vocals#27.wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\ハナミス?キ.band\Media","D:\iCloudDrivebup\iOS用GarageBand\ハナミス?キ.band\Media\Lead Vocals#27.wav","3.42","2021/10/29 19:50:31"
"ホ?イス?ン・ハ?タフライ.wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\ホ?イス?ン・ハ?タフライ_.band\Output","D:\iCloudDrivebup\iOS用GarageBand\ホ?イス?ン・ハ?タフライ_.band\Output\ホ?イス?ン・ハ?タフライ.wav","43.31","2022/11/10 0:58:14"
"恋しいよ！ .wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\恋しいよ！ .band\Output","D:\iCloudDrivebup\iOS用GarageBand\恋しいよ！ .band\Output\恋しいよ！ .wav","30.63","2022/11/18 2:28:40"
"オケ_群青.wav","?1411kbps","D:\iCloudDrivebup\iOS用GarageBand\群青.band\Output","D:\iCloudDrivebup\iOS用GarageBand\群青.band\Output\オケ_群青.wav","41.5","2022/01/19 18:39:26"
"Da. Yo. Ne.  2.wav","?1411kbps","D:\iCloudDrivebup\デスクトップバックアップ_m4a","D:\iCloudDrivebup\デスクトップバックアップ_m4a\Da. Yo. Ne.  2.wav","2.99","2022/05/10 18:52:16"
"オケ_恋をする わけか?ない.wav","?1411kbps","D:\iCloudDrivebup\デスクトップバックアップ_m4a","D:\iCloudDrivebup\デスクトップバックアップ_m4a\オケ_恋をする わけか?ない.wav","62.16","2022/01/19 17:17:11"
